17301				1376970				1660
18129				1378630				1661
18157				1380291				1662
17705				1381953				1663
17275				1383616				1664
19605				1385280				1665
19995				1386945				1666
18915				1388611				1667
19150				1390278				1668
16736				1391946				1669
18732				1393615				1670
19359				1395285				1671
18791				1396956				1672
18485				1398628				1673
19135				1400301				1674
20399				1401975				1675
21311				1403650				1676
19413				1405326				1677
18747				1407003				1678
18282				1408681				1679
18845				1410360				1680
19410				1412040				1681
17931				1413721				1682
18955				1415403				1683
17760				1417086				1684
18089				1418770				1685
18665				1420455				1686
18042				1422141				1687
19016				1423828				1688
19853				1425516				1689
19443				1427205				1690
19283				1428895				1691
21249				1430586				1692
20619				1432278				1693
18601				1433971				1694
21157				1435665				1695
18039				1437360				1696
19308				1439056				1697
20393				1440753				1698
18643				1442451				1699
18239				1444150				1700
19746				1445850				1701
20244				1447551				1702
19462				1449253				1703
20142				1450956				1704
17863				1452660				1705
19634				1454365				1706
19915				1456071				1707
18056				1457778				1708
18641				1459486				1709
19533				1461195				1710
19359				1462905				1711
18964				1464616				1712
18729				1466328				1713
20534				1468041				1714
18451				1469755				1715
19368				1471470				1716
20551				1473186				1717
21020				1474903				1718
19766				1476621				1719
18858				1478340				1720
18624				1480060				1721
19286				1481781				1722
18884				1483503				1723
18846				1485226				1724
21820				1486950				1725
18845				1488675				1726
18831				1490401				1727
20557				1492128				1728
19390				1493856				1729
19865				1495585				1730
19749				1497315				1731
19367				1499046				1732
19852				1500778				1733
21794				1502511				1734
19267				1504245				1735
20364				1505980				1736
19549				1507716				1737
20429				1509453				1738
19921				1511191				1739
18606				1512930				1740
19690				1514670				1741
22183				1516411				1742
19645				1518153				1743
20710				1519896				1744
18651				1521640				1745
24694				1523385				1746
20379				1525131				1747
20062				1526878				1748
23978				1528626				1749
19884				1530375				1750
19618				1532125				1751
20120				1533876				1752
19470				1535628				1753
21353				1537381				1754
19007				1539135				1755
20448				1540890				1756
21021				1542646				1757
19973				1544403				1758
19705				1546161				1759
20122				1547920				1760
21522				1549680				1761
19931				1551441				1762
18302				1553203				1763
19706				1554966				1764
24066				1556730				1765
19918				1558495				1766
18524				1560261				1767
18923				1562028				1768
19670				1563796				1769
18742				1565565				1770
19337				1567335				1771
21045				1569106				1772
19639				1570878				1773
23156				1572651				1774
20228				1574425				1775
21268				1576200				1776
19507				1577976				1777
18681				1579753				1778
19206				1581531				1779
18437				1583310				1780
20613				1585090				1781
20669				1586871				1782
19228				1588653				1783
19818				1590436				1784
21430				1592220				1785
19878				1594005				1786
19149				1595791				1787
18970				1597578				1788
18983				1599366				1789
20646				1601155				1790
18861				1602945				1791
19881				1604736				1792
19822				1606528				1793
21167				1608321				1794
23627				1610115				1795
21366				1611910				1796
20264				1613706				1797
20204				1615503				1798
20820				1617301				1799
21973				1619100				1800
23163				1620900				1801
21688				1622701				1802
18719				1624503				1803
19969				1626306				1804
19626				1628110				1805
19949				1629915				1806
19979				1631721				1807
20501				1633528				1808
20684				1635336				1809
20999				1637145				1810
19377				1638955				1811
19401				1640766				1812
19349				1642578				1813
18835				1644391				1814
22272				1646205				1815
19813				1648020				1816
19590				1649836				1817
22083				1651653				1818
22249				1653471				1819
20312				1655290				1820
21544				1657110				1821
20051				1658931				1822
20786				1660753				1823
19065				1662576				1824
20409				1664400				1825
19755				1666225				1826
20651				1668051				1827
21858				1669878				1828
20796				1671706				1829
20225				1673535				1830
20920				1675365				1831
22232				1677196				1832
19257				1679028				1833
21580				1680861				1834
21269				1682695				1835
23248				1684530				1836
22929				1686366				1837
19880				1688203				1838
21680				1690041				1839
19755				1691880				1840
22126				1693720				1841
21342				1695561				1842
21696				1697403				1843
20267				1699246				1844
19466				1701090				1845
21618				1702935				1846
20078				1704781				1847
20851				1706628				1848
22511				1708476				1849
19897				1710325				1850
19900				1712175				1851
21992				1714026				1852
19232				1715878				1853
23527				1717731				1854
21982				1719585				1855
22594				1721440				1856
21811				1723296				1857
19853				1725153				1858
20967				1727011				1859
20925				1728870				1860
20100				1730730				1861
20426				1732591				1862
22246				1734453				1863
22215				1736316				1864
21018				1738180				1865
19782				1740045				1866
25002				1741911				1867
21288				1743778				1868
20666				1745646				1869
24768				1747515				1870
21525				1749385				1871
20956				1751256				1872
22210				1753128				1873
23084				1755001				1874
20767				1756875				1875
22001				1758750				1876
21515				1760626				1877
23153				1762503				1878
20534				1764381				1879
21743				1766260				1880
20857				1768140				1881
21940				1770021				1882
22061				1771903				1883
22345				1773786				1884
21059				1775670				1885
21271				1777555				1886
21121				1779441				1887
20172				1781328				1888
21047				1783216				1889
19504				1785105				1890
21105				1786995				1891
20134				1788886				1892
22832				1790778				1893
21463				1792671				1894
20709				1794565				1895
21632				1796460				1896
